Rank,Word,Count,Frequency
1860,nyyhkii,2,9.327053117567504e-05
1861,juliasta,2,9.327053117567504e-05
1862,luulee,2,9.327053117567504e-05
1863,ikäänkuin,2,9.327053117567504e-05
1864,kalman,2,9.327053117567504e-05
1865,kurjaa,2,9.327053117567504e-05
1866,todistaa,2,9.327053117567504e-05
1867,munkistoni,2,9.327053117567504e-05
1868,tapoit,2,9.327053117567504e-05
1869,tapatko,2,9.327053117567504e-05
1870,vaimos,2,9.327053117567504e-05
1871,sinuss,2,9.327053117567504e-05
1872,johtajaksi,2,9.327053117567504e-05
1873,aikoi,2,9.327053117567504e-05
1874,kuololl,2,9.327053117567504e-05
1875,sekin,2,9.327053117567504e-05
1876,tytön,2,9.327053117567504e-05
1877,viivy,2,9.327053117567504e-05
1878,vahdit,2,9.327053117567504e-05
1879,ties,2,9.327053117567504e-05
1880,elä,2,9.327053117567504e-05
1881,joudu,2,9.327053117567504e-05
1882,riippuu,2,9.327053117567504e-05
1883,makuull,2,9.327053117567504e-05
1884,puolisolleen,2,9.327053117567504e-05
1885,käyt,2,9.327053117567504e-05
1886,maanantai,2,9.327053117567504e-05
1887,kamariini,2,9.327053117567504e-05
1888,laulaa,2,9.327053117567504e-05
1889,valo,2,9.327053117567504e-05
1890,sinulle,2,9.327053117567504e-05
1891,ylhäällä,2,9.327053117567504e-05
1892,inhokkaan,2,9.327053117567504e-05
1893,vaihtaneet,2,9.327053117567504e-05
1894,lasken,2,9.327053117567504e-05
1895,itket,2,9.327053117567504e-05
1896,lankos,2,9.327053117567504e-05
1897,hiukka,2,9.327053117567504e-05
1898,huolt,2,9.327053117567504e-05
1899,paljo,2,9.327053117567504e-05
1900,järjen,2,9.327053117567504e-05
1901,itke,2,9.327053117567504e-05
1902,kaukana,2,9.327053117567504e-05
1903,heimolaista,2,9.327053117567504e-05
1904,ilo,2,9.327053117567504e-05
1905,tienneet,2,9.327053117567504e-05
1906,saattaa,2,9.327053117567504e-05
1907,pietarin,2,9.327053117567504e-05
1908,kummaa,2,9.327053117567504e-05
1909,isälle,2,9.327053117567504e-05
1910,kyyneltulvaa,2,9.327053117567504e-05
1911,selvään,2,9.327053117567504e-05
1912,kelvoton,2,9.327053117567504e-05
1913,väärin,2,9.327053117567504e-05
1914,hulluks,2,9.327053117567504e-05
1915,mieti,2,9.327053117567504e-05
1916,kostu,2,9.327053117567504e-05
1917,häät,2,9.327053117567504e-05
1918,hautaholviin,2,9.327053117567504e-05
1919,pakene,2,9.327053117567504e-05
1920,lohdun,2,9.327053117567504e-05
1921,maar,2,9.327053117567504e-05
1922,periköön,2,9.327053117567504e-05
1923,isää,2,9.327053117567504e-05
1924,katumaan,2,9.327053117567504e-05
1925,sepä,2,9.327053117567504e-05
1926,tapahtuu,2,9.327053117567504e-05
1927,hält,2,9.327053117567504e-05
1928,lempivänne,2,9.327053117567504e-05
1929,selkänne,2,9.327053117567504e-05
1930,tohdit,2,9.327053117567504e-05
1931,aja,2,9.327053117567504e-05
1932,lahot,2,9.327053117567504e-05
1933,luut,2,9.327053117567504e-05
1934,pullo,2,9.327053117567504e-05
1935,valuu,2,9.327053117567504e-05
1936,jäsenet,2,9.327053117567504e-05
1937,jäykät,2,9.327053117567504e-05
1938,kalma,2,9.327053117567504e-05
1939,heräät,2,9.327053117567504e-05
1940,aamull,2,9.327053117567504e-05
1941,tapa,2,9.327053117567504e-05
1942,kirjoitan,2,9.327053117567504e-05
1943,pelko,2,9.327053117567504e-05
1944,kesken,2,9.327053117567504e-05
1945,saapa,2,9.327053117567504e-05
1946,koitella,2,9.327053117567504e-05
1947,kokki,2,9.327053117567504e-05
1948,kenties,2,9.327053117567504e-05
1949,tyhmä,2,9.327053117567504e-05
1950,teiltä,2,9.327053117567504e-05
1951,hakekaa,2,9.327053117567504e-05
1952,hauskaa,2,9.327053117567504e-05
1953,huomiseksi,2,9.327053117567504e-05
1954,valmistukset,2,9.327053117567504e-05
1955,valvon,2,9.327053117567504e-05
1956,ketään,2,9.327053117567504e-05
1957,nurja,2,9.327053117567504e-05
1958,viekää,2,9.327053117567504e-05
1959,kutsun,2,9.327053117567504e-05
1960,pidetty,2,9.327053117567504e-05
1961,enkö,2,9.327053117567504e-05
1962,mahdollista,2,9.327053117567504e-05
1963,herään,2,9.327053117567504e-05
1964,revittyjen,2,9.327053117567504e-05
1965,katkojuurten,2,9.327053117567504e-05
1966,maljas,2,9.327053117567504e-05
1967,ha,2,9.327053117567504e-05
1968,vaatteissaan,2,9.327053117567504e-05
1969,apuun,2,9.327053117567504e-05
1970,päiviäni,2,9.327053117567504e-05
1971,lähtemään,2,9.327053117567504e-05
1972,näky,2,9.327053117567504e-05
1973,milloinkaan,2,9.327053117567504e-05
1974,julmus,2,9.327053117567504e-05
1975,kuolemassa,2,9.327053117567504e-05
1976,murhaamaan,2,9.327053117567504e-05
1977,järki,2,9.327053117567504e-05
1978,tyynnä,2,9.327053117567504e-05
1979,pillit,2,9.327053117567504e-05
1980,pussiin,2,9.327053117567504e-05
1981,iloinen,2,9.327053117567504e-05
1982,soittakaa,2,9.327053117567504e-05
1983,rahaa,2,9.327053117567504e-05
1984,merkin,2,9.327053117567504e-05
1985,auttavasti,2,9.327053117567504e-05
1986,valtias,2,9.327053117567504e-05
1987,lorenzolt,2,9.327053117567504e-05
1988,jaksaa,2,9.327053117567504e-05
1989,haudassa,2,9.327053117567504e-05
1990,hevosia,2,9.327053117567504e-05
1991,käskin,2,9.327053117567504e-05
1992,tänä,2,9.327053117567504e-05
1993,puutteen,2,9.327053117567504e-05
1994,myydä,2,9.327053117567504e-05
1995,rohtoherra,2,9.327053117567504e-05
1996,syö,2,9.327053117567504e-05
1997,lähdin,2,9.327053117567504e-05
1998,seuraks,2,9.327053117567504e-05
1999,joilla,2,9.327053117567504e-05
2000,ovet,2,9.327053117567504e-05
2001,holvihautaan,2,9.327053117567504e-05
2002,kuolleitten,2,9.327053117567504e-05
2003,kirkkotarha,2,9.327053117567504e-05
2004,marjakuusen,2,9.327053117567504e-05
2005,laske,2,9.327053117567504e-05
2006,haudat,2,9.327053117567504e-05
2007,kuulet,2,9.327053117567504e-05
2008,vasara,2,9.327053117567504e-05
2009,murtorauta,2,9.327053117567504e-05
2010,häiritse,2,9.327053117567504e-05
2011,osaksi,2,9.327053117567504e-05
2012,ottamaan,2,9.327053117567504e-05
2013,urkkimaan,2,9.327053117567504e-05
2014,jumal'auta,2,9.327053117567504e-05
2015,luullaan,2,9.327053117567504e-05
2016,vangitsen,2,9.327053117567504e-05
2017,itseäni,2,9.327053117567504e-05
2018,paris-kreivi,2,9.327053117567504e-05
2019,kätes,2,9.327053117567504e-05
2020,majaa,2,9.327053117567504e-05
2021,madoille,2,9.327053117567504e-05
2022,turman,2,9.327053117567504e-05
2023,vien,2,9.327053117567504e-05
2024,palvelijan,2,9.327053117567504e-05
2025,toiset,2,9.327053117567504e-05
2026,tuovat,2,9.327053117567504e-05
2027,teki,2,9.327053117567504e-05
2028,peittää,2,9.327053117567504e-05
2029,5,2,9.327053117567504e-05
2030,old,2,9.327053117567504e-05
2031,owns,2,9.327053117567504e-05
2032,protect,2,9.327053117567504e-05
2033,concept,2,9.327053117567504e-05
2034,registered,2,9.327053117567504e-05
2035,anything,2,9.327053117567504e-05
2036,nearly,2,9.327053117567504e-05
2037,purpose,2,9.327053117567504e-05
2038,research,2,9.327053117567504e-05
2039,printed,2,9.327053117567504e-05
2040,redistribution,2,9.327053117567504e-05
2041,promoting,2,9.327053117567504e-05
2042,way,2,9.327053117567504e-05
2043,available,2,9.327053117567504e-05
2044,redistributing,2,9.327053117567504e-05
2045,intellectual,2,9.327053117567504e-05
2046,property,2,9.327053117567504e-05
2047,destroy,2,9.327053117567504e-05
2048,obtaining,2,9.327053117567504e-05
2049,bound,2,9.327053117567504e-05
2050,only,2,9.327053117567504e-05
2051,there,2,9.327053117567504e-05
2052,things,2,9.327053117567504e-05
2053,even,2,9.327053117567504e-05
2054,1.c,2,9.327053117567504e-05
2055,1.e,2,9.327053117567504e-05
2056,domain,2,9.327053117567504e-05
2057,based,2,9.327053117567504e-05
2058,references,2,9.327053117567504e-05
2059,removed,2,9.327053117567504e-05
2060,keeping,2,9.327053117567504e-05
2061,also,2,9.327053117567504e-05
2062,outside,2,9.327053117567504e-05
2063,concerning,2,9.327053117567504e-05
2064,sentence,2,9.327053117567504e-05
2065,active,2,9.327053117567504e-05
2066,immediate,2,9.327053117567504e-05
2067,prominently,2,9.327053117567504e-05
2068,copied,2,9.327053117567504e-05
2069,does,2,9.327053117567504e-05
2070,contain,2,9.327053117567504e-05
2071,through,2,9.327053117567504e-05
2072,found,2,9.327053117567504e-05
2073,marked,2,9.327053117567504e-05
2074,“plain,2,9.327053117567504e-05
2075,vanilla,2,9.327053117567504e-05
2076,ascii”,2,9.327053117567504e-05
2077,upon,2,9.327053117567504e-05
2078,specified,2,9.327053117567504e-05
2079,has,2,9.327053117567504e-05
2080,prepare,2,9.327053117567504e-05
2081,receipt,2,9.327053117567504e-05
2082,physical,2,9.327053117567504e-05
2083,accordance,2,9.327053117567504e-05
2084,90,2,9.327053117567504e-05
2085,considerable,2,9.327053117567504e-05
2086,effort,2,9.327053117567504e-05
2087,they,2,9.327053117567504e-05
2088,computer,2,9.327053117567504e-05
2089,damage,2,9.327053117567504e-05
2090,warranty,2,9.327053117567504e-05
2091,costs,2,9.327053117567504e-05
2092,expenses,2,9.327053117567504e-05
2093,legal,2,9.327053117567504e-05
2094,breach,2,9.327053117567504e-05
2095,receive,2,9.327053117567504e-05
2096,explanation,2,9.327053117567504e-05
2097,lieu,2,9.327053117567504e-05
2098,electronically,2,9.327053117567504e-05
2099,second,2,9.327053117567504e-05
2100,implied,2,9.327053117567504e-05
2101,certain,2,9.327053117567504e-05
2102,shall,2,9.327053117567504e-05
2103,permitted,2,9.327053117567504e-05
2104,cause,2,9.327053117567504e-05
2105,widest,2,9.327053117567504e-05
2106,computers,2,9.327053117567504e-05
2107,generations,2,9.327053117567504e-05
2108,was,2,9.327053117567504e-05
2109,created,2,9.327053117567504e-05
2110,page,2,9.327053117567504e-05
2111,exempt,2,9.327053117567504e-05
2112,federal,2,9.327053117567504e-05
2113,contributions,2,9.327053117567504e-05
2114,email,2,9.327053117567504e-05
2115,many,2,9.327053117567504e-05
2116,small,2,9.327053117567504e-05
2117,keep,2,9.327053117567504e-05
2118,solicit,2,9.327053117567504e-05
2119,particular,2,9.327053117567504e-05
2120,visit,2,9.327053117567504e-05
2121,www.gutenberg.org/donate,2,9.327053117567504e-05
2122,accepted,2,9.327053117567504e-05
2123,﻿the,1,4.663526558783752e-05
2124,title,1,4.663526558783752e-05
2125,author,1,4.663526558783752e-05
2126,translator,1,4.663526558783752e-05
2127,emil,1,4.663526558783752e-05
2128,cajander,1,4.663526558783752e-05
2129,release,1,4.663526558783752e-05
2130,april,1,4.663526558783752e-05
2131,17,1,4.663526558783752e-05
2132,2005,1,4.663526558783752e-05
2133,15643,1,4.663526558783752e-05
2134,recently,1,4.663526558783752e-05
2135,december,1,4.663526558783752e-05
2136,14,1,4.663526558783752e-05
2137,2020,1,4.663526558783752e-05
2138,language,1,4.663526558783752e-05
2139,finnish,1,4.663526558783752e-05
2140,credits,1,4.663526558783752e-05
2141,kirj,1,4.663526558783752e-05
2142,cajanderin,1,4.663526558783752e-05
2143,suomennos,1,4.663526558783752e-05
2144,ilmestyi,1,4.663526558783752e-05
2145,1881,1,4.663526558783752e-05
2146,näytelmän,1,4.663526558783752e-05
2147,henkilöt,1,4.663526558783752e-05
2148,escalus,1,4.663526558783752e-05
2149,keskenänsä,1,4.663526558783752e-05
2150,riitaisen,1,4.663526558783752e-05
2151,päämiehet,1,4.663526558783752e-05
2152,moutaguen,1,4.663526558783752e-05
2153,fransiskolainen,1,4.663526558783752e-05
2154,juhana,1,4.663526558783752e-05
2155,munkistoa,1,4.663526558783752e-05
2156,soittoniekkaa,1,4.663526558783752e-05
2157,palveluspoika,1,4.663526558783752e-05
2158,upseeri,1,4.663526558783752e-05
2159,naispuolisia,1,4.663526558783752e-05
2160,seuralaisia,1,4.663526558783752e-05
2161,tapahtumapaikkana,1,4.663526558783752e-05
2162,enimmältään,1,4.663526558783752e-05
2163,verona,1,4.663526558783752e-05
2164,viidennen,1,4.663526558783752e-05
2165,näytöksen,1,4.663526558783752e-05
2166,alussa,1,4.663526558783752e-05
2167,prologi,1,4.663526558783752e-05
2168,perhekuntaa,1,4.663526558783752e-05
2169,kuuluisaa,1,4.663526558783752e-05
2170,tapaus,1,4.663526558783752e-05
2171,vihasta,1,4.663526558783752e-05
2172,vanhast,1,4.663526558783752e-05
2173,vimmaan,1,4.663526558783752e-05
2174,käet,1,4.663526558783752e-05
2175,katala,1,4.663526558783752e-05
2176,noiden,1,4.663526558783752e-05
2177,riitaisten,1,4.663526558783752e-05
2178,lempivää,1,4.663526558783752e-05
2179,poloisten,1,4.663526558783752e-05
2180,näidenpä,1,4.663526558783752e-05
2181,surman-suosimain,1,4.663526558783752e-05
2182,kamalat,1,4.663526558783752e-05
2183,vaiheet,1,4.663526558783752e-05
2184,raivon,1,4.663526558783752e-05
2185,asettaa,1,4.663526558783752e-05
2186,lasten,1,4.663526558783752e-05
2187,parissa,1,4.663526558783752e-05
2188,tunniss,1,4.663526558783752e-05
2189,esitellä,1,4.663526558783752e-05
2190,kuunnelkaa,1,4.663526558783752e-05
2191,kärsivällisesti,1,4.663526558783752e-05
2192,parantaa,1,4.663526558783752e-05
2193,puutteet,1,4.663526558783752e-05
2194,voimin,1,4.663526558783752e-05
2195,koetetaan,1,4.663526558783752e-05
2196,ensimäinen,1,4.663526558783752e-05
2197,kilpi,1,4.663526558783752e-05
2198,hutikoida,1,4.663526558783752e-05
2199,kanssamme,1,4.663526558783752e-05
2200,silloinhan,1,4.663526558783752e-05
2201,olisimme,1,4.663526558783752e-05
2202,hutikoita,1,4.663526558783752e-05
2203,näetkös,1,4.663526558783752e-05
2204,vimmastumme,1,4.663526558783752e-05
2205,hutikoimme,1,4.663526558783752e-05
2206,kalloon,1,4.663526558783752e-05
2207,huhdo,1,4.663526558783752e-05
2208,hutikka,1,4.663526558783752e-05
2209,omasta,1,4.663526558783752e-05
2210,kallostasi,1,4.663526558783752e-05
2211,menetät,1,4.663526558783752e-05
2212,isken,1,4.663526558783752e-05
2213,pääsen,1,4.663526558783752e-05
2214,koirakin,1,4.663526558783752e-05
2215,vauhtia,1,4.663526558783752e-05
2216,paikkansa,1,4.663526558783752e-05
2217,pääset,1,4.663526558783752e-05
2218,ajat,1,4.663526558783752e-05
2219,käpälämäkeen,1,4.663526558783752e-05
2220,koiratkin,1,4.663526558783752e-05
2221,paikkani,1,4.663526558783752e-05
2222,pitämään,1,4.663526558783752e-05
2223,seinää,1,4.663526558783752e-05
2224,vasten,1,4.663526558783752e-05
2225,osoittaa,1,4.663526558783752e-05
2226,heikko,1,4.663526558783752e-05
2227,heikoimmat,1,4.663526558783752e-05
2228,turvauvat,1,4.663526558783752e-05
2229,senvuoksi,1,4.663526558783752e-05
2230,vaimot,1,4.663526558783752e-05
2231,heikompina,1,4.663526558783752e-05
2232,astioina,1,4.663526558783752e-05
2233,työnnetäänkin,1,4.663526558783752e-05
2234,tuustaan,1,4.663526558783752e-05
2235,seinästä,1,4.663526558783752e-05
2236,työnnän,1,4.663526558783752e-05
2237,herraimme,1,4.663526558783752e-05
2238,palvelijainsa,1,4.663526558783752e-05
2239,yhdentekevä,1,4.663526558783752e-05
2240,rupean,1,4.663526558783752e-05
2241,hirmuksi,1,4.663526558783752e-05
2242,taistellut,1,4.663526558783752e-05
2243,renkien,1,4.663526558783752e-05
2244,alan,1,4.663526558783752e-05
2245,julmaksi,1,4.663526558783752e-05
2246,piioille,1,4.663526558783752e-05
2247,heiltä,1,4.663526558783752e-05
2248,piian-viranko,1,4.663526558783752e-05
2249,piian-viran,1,4.663526558783752e-05
2250,käsitä,1,4.663526558783752e-05
2251,käsittävät,1,4.663526558783752e-05
2252,seisoa,1,4.663526558783752e-05
2253,jaksan,1,4.663526558783752e-05
2254,tiedetäänhän,1,4.663526558783752e-05
2255,lihamöhkäle,1,4.663526558783752e-05
2256,kapakala,1,4.663526558783752e-05
2257,paljasta,1,4.663526558783752e-05
2258,pamppusi,1,4.663526558783752e-05
2259,väkeä,1,4.663526558783752e-05
2260,paljastettu,1,4.663526558783752e-05
2261,turvaan,1,4.663526558783752e-05
2262,selkääsi,1,4.663526558783752e-05
2263,turvaatko,1,4.663526558783752e-05
2264,selkäsi,1,4.663526558783752e-05
2265,karkaat,1,4.663526558783752e-05
2266,minäkö,1,4.663526558783752e-05
2267,pelkäisin,1,4.663526558783752e-05
2268,pitäkäämme,1,4.663526558783752e-05
2269,puolellamme,1,4.663526558783752e-05
2270,alottaa,1,4.663526558783752e-05
2271,irmastelen,1,4.663526558783752e-05
2272,ohi-kulkeissani,1,4.663526558783752e-05
2273,katsokoot,1,4.663526558783752e-05
2274,asiaa,1,4.663526558783752e-05
2275,tahtovat,1,4.663526558783752e-05
2276,uskaltavat,1,4.663526558783752e-05
2277,kärsivät,1,4.663526558783752e-05
2278,puolellanne,1,4.663526558783752e-05
2279,pyydättekö,1,4.663526558783752e-05
2280,riitaako,1,4.663526558783752e-05
2281,pyydätte,1,4.663526558783752e-05
2282,palvelen,1,4.663526558783752e-05
2283,ettekä,1,4.663526558783752e-05
2284,menneeksi,1,4.663526558783752e-05
2285,etäältä,1,4.663526558783752e-05
2286,valhetta,1,4.663526558783752e-05
2287,miekkanne,1,4.663526558783752e-05
2288,miehiä,1,4.663526558783752e-05
2289,kerskaus-iskusi,1,4.663526558783752e-05
2290,erille,1,4.663526558783752e-05
2291,hullut,1,4.663526558783752e-05
2292,teette,1,4.663526558783752e-05
2293,käsistään,1,4.663526558783752e-05
2294,keskell,1,4.663526558783752e-05
2295,arkain,1,4.663526558783752e-05
2296,moukkain,1,4.663526558783752e-05
2297,surmaas,1,4.663526558783752e-05
2298,rakennan,1,4.663526558783752e-05
2299,miekkasi,1,4.663526558783752e-05
2300,erottaakses,1,4.663526558783752e-05
2301,miekallako,1,4.663526558783752e-05
2302,helvettiä,1,4.663526558783752e-05
2303,montague'ita,1,4.663526558783752e-05
2304,puoltas,1,4.663526558783752e-05
2305,akka,1,4.663526558783752e-05
2306,useita,1,4.663526558783752e-05
2307,henkilöitä,1,4.663526558783752e-05
2308,kumpaakin,1,4.663526558783752e-05
2309,huonekuntaa,1,4.663526558783752e-05
2310,tappeluun,1,4.663526558783752e-05
2311,jälkeen,1,4.663526558783752e-05
2312,kirveet,1,4.663526558783752e-05
2313,keihäät,1,4.663526558783752e-05
2314,lyökää,1,4.663526558783752e-05
2315,montaguet,1,4.663526558783752e-05
2316,yönuttu,1,4.663526558783752e-05
2317,yllä,1,4.663526558783752e-05
2318,miekkaa,1,4.663526558783752e-05
2319,ilkkuin,1,4.663526558783752e-05
2320,säilää,1,4.663526558783752e-05
2321,häilyttää,1,4.663526558783752e-05
2322,askeltakaan,1,4.663526558783752e-05
2323,kapinoitsijat,1,4.663526558783752e-05
2324,vihamiehet,1,4.663526558783752e-05
2325,aseenne,1,4.663526558783752e-05
2326,veljesverin,1,4.663526558783752e-05
2327,ryvettäjät,1,4.663526558783752e-05
2328,pedot,1,4.663526558783752e-05
2329,omain,1,4.663526558783752e-05
2330,suonten,1,4.663526558783752e-05
2331,purppuraiseen,1,4.663526558783752e-05
2332,virtaan,1,4.663526558783752e-05
2333,tuhoisen,1,4.663526558783752e-05
2334,vimman,1,4.663526558783752e-05
2335,liekit,1,4.663526558783752e-05
2336,sammutatte,1,4.663526558783752e-05
2337,verisistä,1,4.663526558783752e-05
2338,käsist,1,4.663526558783752e-05
2339,nurjat,1,4.663526558783752e-05
2340,vihaisen,1,4.663526558783752e-05
2341,ruhtinaanne,1,4.663526558783752e-05
2342,sanasta,1,4.663526558783752e-05
2343,joutavasta,1,4.663526558783752e-05
2344,syntyneenä,1,4.663526558783752e-05
2345,kolmasti,1,4.663526558783752e-05
2346,kansais-sotaa,1,4.663526558783752e-05
2347,tähtes,1,4.663526558783752e-05
2348,karkoittanut,1,4.663526558783752e-05
2349,kaduiltamme,1,4.663526558783752e-05
2350,vanhain,1,4.663526558783752e-05
2351,täytyi,1,4.663526558783752e-05
2352,porvareimme,1,4.663526558783752e-05
2353,arvopuku,1,4.663526558783752e-05
2354,vanhoin,1,4.663526558783752e-05
2355,käydä,1,4.663526558783752e-05
2356,keihääseen,1,4.663526558783752e-05
2357,ruostuttamaan,1,4.663526558783752e-05
2358,vihaanne,1,4.663526558783752e-05
2359,ruostunutta,1,4.663526558783752e-05
2360,häätääkseen,1,4.663526558783752e-05
2361,katurauhan,1,4.663526558783752e-05
2362,rikotte,1,4.663526558783752e-05
2363,rauhansakon,1,4.663526558783752e-05
2364,henkenne,1,4.663526558783752e-05
2365,täll,1,4.663526558783752e-05
2366,erää,1,4.663526558783752e-05
2367,poistukaa,1,4.663526558783752e-05
2368,keräjäpaikkahamme,1,4.663526558783752e-05
2369,linnaan,1,4.663526558783752e-05
2370,asiasta,1,4.663526558783752e-05
2371,kuulemaan,1,4.663526558783752e-05
2372,uhalla,1,4.663526558783752e-05
2373,alustako,1,4.663526558783752e-05
2374,lähestyin,1,4.663526558783752e-05
2375,kiivaass,1,4.663526558783752e-05
2376,ottelussa,1,4.663526558783752e-05
2377,vihollisenne,1,4.663526558783752e-05
2378,miekall,1,4.663526558783752e-05
2379,erottaa,1,4.663526558783752e-05
2380,sähisten,1,4.663526558783752e-05
2381,riidanhimosta,1,4.663526558783752e-05
2382,pääns,1,4.663526558783752e-05
2383,ympäri,1,4.663526558783752e-05
2384,huitoi,1,4.663526558783752e-05
2385,piesten,1,4.663526558783752e-05
2386,ilkkui,1,4.663526558783752e-05
2387,viuhui,1,4.663526558783752e-05
2388,vammatonna,1,4.663526558783752e-05
2389,iskimme,1,4.663526558783752e-05
2390,löimme,1,4.663526558783752e-05
2391,avuks,1,4.663526558783752e-05
2392,erotti,1,4.663526558783752e-05
2393,ettei,1,4.663526558783752e-05
2394,taisteluun,1,4.663526558783752e-05
2395,yhtynyt,1,4.663526558783752e-05
2396,päivyt,1,4.663526558783752e-05
2397,tähysti,1,4.663526558783752e-05
2398,kulta-ikkunoista,1,4.663526558783752e-05
2399,levoton,1,4.663526558783752e-05
2400,maille,1,4.663526558783752e-05
2401,sykomori-lehdossa,1,4.663526558783752e-05
2402,kaupungista,1,4.663526558783752e-05
2403,poikanne,1,4.663526558783752e-05
2404,kulkevan,1,4.663526558783752e-05
2405,astuin,1,4.663526558783752e-05
2406,kohti,1,4.663526558783752e-05
2407,huomas,1,4.663526558783752e-05
2408,metsän,1,4.663526558783752e-05
2409,tiheikköön,1,4.663526558783752e-05
2410,tunteitaan,1,4.663526558783752e-05
2411,omistani,1,4.663526558783752e-05
2412,arvaten,1,4.663526558783752e-05
2413,ihmist,1,4.663526558783752e-05
2414,itselleni,1,4.663526558783752e-05
2415,noudin,1,4.663526558783752e-05
2416,mieltäni,1,4.663526558783752e-05
2417,soin,1,4.663526558783752e-05
2418,saman,1,4.663526558783752e-05
2419,karttain,1,4.663526558783752e-05
2420,karttavaa,1,4.663526558783752e-05
2421,monin,1,4.663526558783752e-05
2422,aamuin,1,4.663526558783752e-05
2423,nähtiin,1,4.663526558783752e-05
2424,lisäävän,1,4.663526558783752e-05
2425,kyynelillään,1,4.663526558783752e-05
2426,paisuttavan,1,4.663526558783752e-05
2427,pilvet,1,4.663526558783752e-05
2428,huokauksillaan,1,4.663526558783752e-05
2429,kaikk'-eläyttävä,1,4.663526558783752e-05
2430,äärill,1,4.663526558783752e-05
2431,koittaren,1,4.663526558783752e-05
2432,vuoteelta,1,4.663526558783752e-05
2433,utu-uutimia,1,4.663526558783752e-05
2434,valosta,1,4.663526558783752e-05
2435,hiipii,1,4.663526558783752e-05
2436,huoneesensa,1,4.663526558783752e-05
2437,armaalta,1,4.663526558783752e-05
2438,päivänvalolt,1,4.663526558783752e-05
2439,ikkunansa,1,4.663526558783752e-05
2440,luoden,1,4.663526558783752e-05
2441,itsellensä,1,4.663526558783752e-05
2442,tekoyön,1,4.663526558783752e-05
2443,kamala,1,4.663526558783752e-05
2444,mielen-synkkyys,1,4.663526558783752e-05
2445,syyt,1,4.663526558783752e-05
2446,tiedättekö,1,4.663526558783752e-05
2447,kovalle,1,4.663526558783752e-05
2448,ystäväini,1,4.663526558783752e-05
2449,halujensa,1,4.663526558783752e-05
2450,uskottu,1,4.663526558783752e-05
2451,itselleen,1,4.663526558783752e-05
2452,ainakin,1,4.663526558783752e-05
2453,salainen,1,4.663526558783752e-05
2454,suoruutta,1,4.663526558783752e-05
2455,julkisuutta,1,4.663526558783752e-05
2456,kateen,1,4.663526558783752e-05
2457,madon,1,4.663526558783752e-05
2458,kukka-umppu,1,4.663526558783752e-05
2459,teräns,1,4.663526558783752e-05
2460,sulons,1,4.663526558783752e-05
2461,auringolle,1,4.663526558783752e-05
2462,pyhittää,1,4.663526558783752e-05
2463,vaivan,1,4.663526558783752e-05
2464,hankkisimme,1,4.663526558783752e-05
2465,etäällä,1,4.663526558783752e-05
2466,jättäkää,1,4.663526558783752e-05
2467,koitan,1,4.663526558783752e-05
2468,ripittää,1,4.663526558783752e-05
2469,tunnustuksen,1,4.663526558783752e-05
2470,vakavan,1,4.663526558783752e-05
2471,saisit,1,4.663526558783752e-05
2472,tulehan,1,4.663526558783752e-05
2473,vast,1,4.663526558783752e-05
2474,yhdeksän,1,4.663526558783752e-05
2475,pitkäks,1,4.663526558783752e-05
2476,käypi,1,4.663526558783752e-05
2477,isäkö,1,4.663526558783752e-05
2478,läksi,1,4.663526558783752e-05
2479,päiväs,1,4.663526558783752e-05
2480,pitentää,1,4.663526558783752e-05
2481,omistaminen,1,4.663526558783752e-05
2482,lyhentäisi,1,4.663526558783752e-05
2483,rakastat,1,4.663526558783752e-05
2484,puutun,1,4.663526558783752e-05
2485,rakkautta,1,4.663526558783752e-05
2486,suosiota,1,4.663526558783752e-05
2487,näöltään,1,4.663526558783752e-05
2488,käsitellä,1,4.663526558783752e-05
2489,silmillänsä,1,4.663526558783752e-05
2490,tien,1,4.663526558783752e-05
2491,näkemättään,1,4.663526558783752e-05
2492,määränänsä,1,4.663526558783752e-05
2493,atrioimme,1,4.663526558783752e-05
2494,kuullut,1,4.663526558783752e-05
2495,vihaava,1,4.663526558783752e-05
2496,rakastava,1,4.663526558783752e-05
2497,kaikkisuus,1,4.663526558783752e-05
2498,tyhjäst,1,4.663526558783752e-05
2499,keveys,1,4.663526558783752e-05
2500,hullutus,1,4.663526558783752e-05
2501,kuvaton,1,4.663526558783752e-05
2502,kaaos,1,4.663526558783752e-05
2503,muodoist,1,4.663526558783752e-05
2504,ihanista,1,4.663526558783752e-05
2505,siipi,1,4.663526558783752e-05
2506,lyijyinen,1,4.663526558783752e-05
2507,savu,1,4.663526558783752e-05
2508,jäinen,1,4.663526558783752e-05
2509,terveys,1,4.663526558783752e-05
2510,valvas,1,4.663526558783752e-05
2511,vastakohtas,1,4.663526558783752e-05
2512,rakkauttain,1,4.663526558783752e-05
2513,pikemmin,1,4.663526558783752e-05
2514,sielus,1,4.663526558783752e-05
2515,puuskaa,1,4.663526558783752e-05
2516,sydäntäin,1,4.663526558783752e-05
2517,omat,1,4.663526558783752e-05
2518,kaivaa,1,4.663526558783752e-05
2519,enennät,1,4.663526558783752e-05
2520,kuorman,1,4.663526558783752e-05
2521,omillas,1,4.663526558783752e-05
2522,lisäät,1,4.663526558783752e-05
2523,ystävyytes,1,4.663526558783752e-05
2524,liikoihin,1,4.663526558783752e-05
