Rank,Word,Count,Frequency
1578,fights,2,6.896551724137931e-05
1579,duellist,2,6.896551724137931e-05
1580,passado,2,6.896551724137931e-05
1581,grey,2,6.896551724137931e-05
1582,french,2,6.896551724137931e-05
1583,counterfeit,2,6.896551724137931e-05
1584,fairly,2,6.896551724137931e-05
1585,slip,2,6.896551724137931e-05
1586,pink,2,6.896551724137931e-05
1587,pump,2,6.896551724137931e-05
1588,sole,2,6.896551724137931e-05
1589,wearing,2,6.896551724137931e-05
1590,solely,2,6.896551724137931e-05
1591,singular,2,6.896551724137931e-05
1592,swits,2,6.896551724137931e-05
1593,spurs,2,6.896551724137931e-05
1594,wild-goose,2,6.896551724137931e-05
1595,sharp,2,6.896551724137931e-05
1596,meant,2,6.896551724137931e-05
1597,gear,2,6.896551724137931e-05
1598,sail,2,6.896551724137931e-05
1599,mar,2,6.896551724137931e-05
1600,troth,2,6.896551724137931e-05
1601,yea,2,6.896551724137931e-05
1602,month,2,6.896551724137931e-05
1603,scurvy,2,6.896551724137931e-05
1604,paradise,2,6.896551724137931e-05
1605,gross,2,6.896551724137931e-05
1606,offer,2,6.896551724137931e-05
1607,pains,2,6.896551724137931e-05
1608,behind,2,6.896551724137931e-05
1609,bless,2,6.896551724137931e-05
1610,r,2,6.896551724137931e-05
1611,begins,2,6.896551724137931e-05
1612,apace,2,6.896551724137931e-05
1613,ten,2,6.896551724137931e-05
1614,shadows,2,6.896551724137931e-05
1615,motion,2,6.896551724137931e-05
1616,look’st,2,6.896551724137931e-05
1617,sham’st,2,6.896551724137931e-05
1618,circumstance,2,6.896551724137931e-05
1619,excels,2,6.896551724137931e-05
1620,sending,2,6.896551724137931e-05
1621,god’s,2,6.896551724137931e-05
1622,henceforward,2,6.896551724137931e-05
1623,wanton,2,6.896551724137931e-05
1624,nest,2,6.896551724137931e-05
1625,smile,2,6.896551724137931e-05
1626,violent,2,6.896551724137931e-05
1627,delights,2,6.896551724137931e-05
1628,triumph,2,6.896551724137931e-05
1629,everlasting,2,6.896551724137931e-05
1630,confessor,2,6.896551724137931e-05
1631,happiness,2,6.896551724137931e-05
1632,conceit,2,6.896551724137931e-05
1633,ornament,2,6.896551724137931e-05
1634,sum,2,6.896551724137931e-05
1635,scape,2,6.896551724137931e-05
1636,brawl,2,6.896551724137931e-05
1637,enters,2,6.896551724137931e-05
1638,draws,2,6.896551724137931e-05
1639,jack,2,6.896551724137931e-05
1640,moody,2,6.896551724137931e-05
1641,spy,2,6.896551724137931e-05
1642,egg,2,6.896551724137931e-05
1643,quarrelling,2,6.896551724137931e-05
1644,minstrels,2,6.896551724137931e-05
1645,zounds,2,6.896551724137931e-05
1646,field,2,6.896551724137931e-05
1647,he’ll,2,6.896551724137931e-05
1648,worship,2,6.896551724137931e-05
1649,dearly,2,6.896551724137931e-05
1650,hereafter,2,6.896551724137931e-05
1651,dry-beat,2,6.896551724137931e-05
1652,pluck,2,6.896551724137931e-05
1653,drawing,2,6.896551724137931e-05
1654,forbear,2,6.896551724137931e-05
1655,outrage,2,6.896551724137931e-05
1656,cat,2,6.896551724137931e-05
1657,soundly,2,6.896551724137931e-05
1658,stain’d,2,6.896551724137931e-05
1659,temper,2,6.896551724137931e-05
1660,brave,2,6.896551724137931e-05
1661,gallant,2,6.896551724137931e-05
1662,amaz’d,2,6.896551724137931e-05
1663,fortune’s,2,6.896551724137931e-05
1664,obey,2,6.896551724137931e-05
1665,discover,2,6.896551724137931e-05
1666,unlucky,2,6.896551724137931e-05
1667,brother’s,2,6.896551724137931e-05
1668,shed,2,6.896551724137931e-05
1669,bethink,2,6.896551724137931e-05
1670,nice,2,6.896551724137931e-05
1671,deaf,2,6.896551724137931e-05
1672,’twixt,2,6.896551724137931e-05
1673,stout,2,6.896551724137931e-05
1674,newly,2,6.896551724137931e-05
1675,price,2,6.896551724137931e-05
1676,immediately,2,6.896551724137931e-05
1677,repent,2,6.896551724137931e-05
1678,murders,2,6.896551724137931e-05
1679,lodging,2,6.896551724137931e-05
1680,west,2,6.896551724137931e-05
1681,leap,2,6.896551724137931e-05
1682,arms,2,6.896551724137931e-05
1683,amorous,2,6.896551724137931e-05
1684,lose,2,6.896551724137931e-05
1685,mansion,2,6.896551724137931e-05
1686,possess’d,2,6.896551724137931e-05
1687,sold,2,6.896551724137931e-05
1688,tedious,2,6.896551724137931e-05
1689,festival,2,6.896551724137931e-05
1690,robes,2,6.896551724137931e-05
1691,brings,2,6.896551724137931e-05
1692,throws,2,6.896551724137931e-05
1693,well-a-day,2,6.896551724137931e-05
1694,undone,2,6.896551724137931e-05
1695,dismal,2,6.896551724137931e-05
1696,ashes,2,6.896551724137931e-05
1697,press,2,6.896551724137931e-05
1698,bier,2,6.896551724137931e-05
1699,dearest,2,6.896551724137931e-05
1700,just,2,6.896551724137931e-05
1701,containing,2,6.896551724137931e-05
1702,palace,2,6.896551724137931e-05
1703,aqua,2,6.896551724137931e-05
1704,vitae,2,6.896551724137931e-05
1705,throne,2,6.896551724137931e-05
1706,mangled,2,6.896551724137931e-05
1707,native,2,6.896551724137931e-05
1708,spring,2,6.896551724137931e-05
1709,guilty,2,6.896551724137931e-05
1710,"‘banished,’",2,6.896551724137931e-05
1711,lamentation,2,6.896551724137931e-05
1712,wash,2,6.896551724137931e-05
1713,wedded,2,6.896551724137931e-05
1714,doomsday,2,6.896551724137931e-05
1715,body’s,2,6.896551724137931e-05
1716,merciful,2,6.896551724137931e-05
1717,terror,2,6.896551724137931e-05
1718,world’s,2,6.896551724137931e-05
1719,taking,2,6.896551724137931e-05
1720,unworthy,2,6.896551724137931e-05
1721,carrion,2,6.896551724137931e-05
1722,wonder,2,6.896551724137931e-05
1723,mightst,2,6.896551724137931e-05
1724,knocks,2,6.896551724137931e-05
1725,blubbering,2,6.896551724137931e-05
1726,womanish,2,6.896551724137931e-05
1727,doing,2,6.896551724137931e-05
1728,valour,2,6.896551724137931e-05
1729,threaten’d,2,6.896551724137931e-05
1730,sullen,2,6.896551724137931e-05
1731,heed,2,6.896551724137931e-05
1732,miserable,2,6.896551724137931e-05
1733,grows,2,6.896551724137931e-05
1734,reviv’d,2,6.896551724137931e-05
1735,tune,2,6.896551724137931e-05
1736,heaviness,2,6.896551724137931e-05
1737,monday,2,6.896551724137931e-05
1738,ta’en,2,6.896551724137931e-05
1739,descend,2,6.896551724137931e-05
1740,opportunity,2,6.896551724137931e-05
1741,low,2,6.896551724137931e-05
1742,bottom,2,6.896551724137931e-05
1743,drinks,2,6.896551724137931e-05
1744,evermore,2,6.896551724137931e-05
1745,couldst,2,6.896551724137931e-05
1746,feeling,2,6.896551724137931e-05
1747,vengeance,2,6.896551724137931e-05
1748,dram,2,6.896551724137931e-05
1749,bore,2,6.896551724137931e-05
1750,happily,2,6.896551724137931e-05
1751,blest,2,6.896551724137931e-05
1752,wrought,2,6.896551724137931e-05
1753,thankful,2,6.896551724137931e-05
1754,baggage,2,6.896551724137931e-05
1755,disobedient,2,6.896551724137931e-05
1756,rate,2,6.896551724137931e-05
1757,stuff’d,2,6.896551724137931e-05
1758,on’t,2,6.896551724137931e-05
1759,week,2,6.896551724137931e-05
1760,dim,2,6.896551724137931e-05
1761,subject,2,6.896551724137931e-05
1762,quick,2,6.896551724137931e-05
1763,twain,2,6.896551724137931e-05
1764,spake,2,6.896551724137931e-05
1765,leisure,2,6.896551724137931e-05
1766,mass,2,6.896551724137931e-05
1767,seal’d,2,6.896551724137931e-05
1768,roaring,2,6.896551724137931e-05
1769,quite,2,6.896551724137931e-05
1770,skulls,2,6.896551724137931e-05
1771,new-made,2,6.896551724137931e-05
1772,vial,2,6.896551724137931e-05
1773,roses,2,6.896551724137931e-05
1774,stiff,2,6.896551724137931e-05
1775,borrow’d,2,6.896551724137931e-05
1776,awake,2,6.896551724137931e-05
1777,prosperous,2,6.896551724137931e-05
1778,try,2,6.896551724137931e-05
1779,cook,2,6.896551724137931e-05
1780,fit,2,6.896551724137931e-05
1781,provision,2,6.896551724137931e-05
1782,tush,2,6.896551724137931e-05
1783,cross,2,6.896551724137931e-05
1784,laying,2,6.896551724137931e-05
1785,mouth,2,6.896551724137931e-05
1786,hearing,2,6.896551724137931e-05
1787,bell,2,6.896551724137931e-05
1788,watching,2,6.896551724137931e-05
1789,jealous-hood,2,6.896551724137931e-05
1790,trouble,2,6.896551724137931e-05
1791,forgive,2,6.896551724137931e-05
1792,unhappy,2,6.896551724137931e-05
1793,detestable,2,6.896551724137931e-05
1794,joys,2,6.896551724137931e-05
1795,promotion,2,6.896551724137931e-05
1796,advanc’d,2,6.896551724137931e-05
1797,seeing,2,6.896551724137931e-05
1798,instruments,2,6.896551724137931e-05
1799,pitiful,2,6.896551724137931e-05
1800,ease’,2,6.896551724137931e-05
1801,dump,2,6.896551724137931e-05
1802,re,2,6.896551724137931e-05
1803,fa,2,6.896551724137931e-05
1804,‘silver,2,6.896551724137931e-05
1805,‘music,2,6.896551724137931e-05
1806,prates,2,6.896551724137931e-05
1807,kindred’s,2,6.896551724137931e-05
1808,post,2,6.896551724137931e-05
1809,defy,2,6.896551724137931e-05
1810,import,2,6.896551724137931e-05
1811,misadventure,2,6.896551724137931e-05
1812,shop,2,6.896551724137931e-05
1813,drugs,2,6.896551724137931e-05
1814,poverty,2,6.896551724137931e-05
1815,doors,2,6.896551724137931e-05
1816,yew,2,6.896551724137931e-05
1817,loose,2,6.896551724137931e-05
1818,graves,2,6.896551724137931e-05
1819,obsequies,2,6.896551724137931e-05
1820,joint,2,6.896551724137931e-05
1821,despite,2,6.896551724137931e-05
1822,advances,2,6.896551724137931e-05
1823,condemned,2,6.896551724137931e-05
1824,lantern,2,6.896551724137931e-05
1825,seal,2,6.896551724137931e-05
1826,spade,2,6.896551724137931e-05
1827,sepulchre,2,6.896551724137931e-05
1828,stirs,2,6.896551724137931e-05
1829,suspicion,2,6.896551724137931e-05
1830,demand,2,6.896551724137931e-05
1831,owns,2,6.896551724137931e-05
1832,protect,2,6.896551724137931e-05
1833,concept,2,6.896551724137931e-05
1834,registered,2,6.896551724137931e-05
1835,nearly,2,6.896551724137931e-05
1836,research,2,6.896551724137931e-05
1837,printed,2,6.896551724137931e-05
1838,redistribution,2,6.896551724137931e-05
1839,promoting,2,6.896551724137931e-05
1840,available,2,6.896551724137931e-05
1841,redistributing,2,6.896551724137931e-05
1842,intellectual,2,6.896551724137931e-05
1843,property,2,6.896551724137931e-05
1844,destroy,2,6.896551724137931e-05
1845,obtaining,2,6.896551724137931e-05
1846,1.c,2,6.896551724137931e-05
1847,1.e,2,6.896551724137931e-05
1848,domain,2,6.896551724137931e-05
1849,based,2,6.896551724137931e-05
1850,references,2,6.896551724137931e-05
1851,removed,2,6.896551724137931e-05
1852,keeping,2,6.896551724137931e-05
1853,also,2,6.896551724137931e-05
1854,outside,2,6.896551724137931e-05
1855,concerning,2,6.896551724137931e-05
1856,active,2,6.896551724137931e-05
1857,immediate,2,6.896551724137931e-05
1858,prominently,2,6.896551724137931e-05
1859,copied,2,6.896551724137931e-05
1860,does,2,6.896551724137931e-05
1861,contain,2,6.896551724137931e-05
1862,marked,2,6.896551724137931e-05
1863,“plain,2,6.896551724137931e-05
1864,vanilla,2,6.896551724137931e-05
1865,ascii”,2,6.896551724137931e-05
1866,specified,2,6.896551724137931e-05
1867,has,2,6.896551724137931e-05
1868,physical,2,6.896551724137931e-05
1869,accordance,2,6.896551724137931e-05
1870,90,2,6.896551724137931e-05
1871,considerable,2,6.896551724137931e-05
1872,effort,2,6.896551724137931e-05
1873,computer,2,6.896551724137931e-05
1874,damage,2,6.896551724137931e-05
1875,warranty,2,6.896551724137931e-05
1876,costs,2,6.896551724137931e-05
1877,expenses,2,6.896551724137931e-05
1878,legal,2,6.896551724137931e-05
1879,breach,2,6.896551724137931e-05
1880,explanation,2,6.896551724137931e-05
1881,lieu,2,6.896551724137931e-05
1882,electronically,2,6.896551724137931e-05
1883,implied,2,6.896551724137931e-05
1884,permitted,2,6.896551724137931e-05
1885,widest,2,6.896551724137931e-05
1886,computers,2,6.896551724137931e-05
1887,generations,2,6.896551724137931e-05
1888,created,2,6.896551724137931e-05
1889,exempt,2,6.896551724137931e-05
1890,federal,2,6.896551724137931e-05
1891,contributions,2,6.896551724137931e-05
1892,email,2,6.896551724137931e-05
1893,solicit,2,6.896551724137931e-05
1894,particular,2,6.896551724137931e-05
1895,visit,2,6.896551724137931e-05
1896,www.gutenberg.org/donate,2,6.896551724137931e-05
1897,accepted,2,6.896551724137931e-05
1898,﻿the,1,3.4482758620689657e-05
1899,author,1,3.4482758620689657e-05
1900,release,1,3.4482758620689657e-05
1901,november,1,3.4482758620689657e-05
1902,1998,1,3.4482758620689657e-05
1903,1513,1,3.4482758620689657e-05
1904,recently,1,3.4482758620689657e-05
1905,june,1,3.4482758620689657e-05
1906,19,1,3.4482758620689657e-05
1907,2024,1,3.4482758620689657e-05
1908,english,1,3.4482758620689657e-05
1909,credits,1,3.4482758620689657e-05
1910,tragedy,1,3.4482758620689657e-05
1911,contents,1,3.4482758620689657e-05
1912,dramatis,1,3.4482758620689657e-05
1913,personæ,1,3.4482758620689657e-05
1914,officer,1,3.4482758620689657e-05
1915,relations,1,3.4482758620689657e-05
1916,guards,1,3.4482758620689657e-05
1917,watchmen,1,3.4482758620689657e-05
1918,during,1,3.4482758620689657e-05
1919,fifth,1,3.4482758620689657e-05
1920,households,1,3.4482758620689657e-05
1921,dignity,1,3.4482758620689657e-05
1922,grudge,1,3.4482758620689657e-05
1923,unclean,1,3.4482758620689657e-05
1924,loins,1,3.4482758620689657e-05
1925,foes,1,3.4482758620689657e-05
1926,star-cross’d,1,3.4482758620689657e-05
1927,misadventur’d,1,3.4482758620689657e-05
1928,overthrows,1,3.4482758620689657e-05
1929,passage,1,3.4482758620689657e-05
1930,death-mark’d,1,3.4482758620689657e-05
1931,continuance,1,3.4482758620689657e-05
1932,children’s,1,3.4482758620689657e-05
1933,nought,1,3.4482758620689657e-05
1934,hours’,1,3.4482758620689657e-05
1935,traffic,1,3.4482758620689657e-05
1936,stage,1,3.4482758620689657e-05
1937,strive,1,3.4482758620689657e-05
1938,armed,1,3.4482758620689657e-05
1939,bucklers,1,3.4482758620689657e-05
1940,coals,1,3.4482758620689657e-05
1941,colliers,1,3.4482758620689657e-05
1942,collar,1,3.4482758620689657e-05
1943,moves,1,3.4482758620689657e-05
1944,runn’st,1,3.4482758620689657e-05
1945,weakest,1,3.4482758620689657e-05
1946,weaker,1,3.4482758620689657e-05
1947,vessels,1,3.4482758620689657e-05
1948,push,1,3.4482758620689657e-05
1949,masters,1,3.4482758620689657e-05
1950,maidenheads,1,3.4482758620689657e-05
1951,tool,1,3.4482758620689657e-05
1952,naked,1,3.4482758620689657e-05
1953,sides,1,3.4482758620689657e-05
1954,list,1,3.4482758620689657e-05
1955,disgrace,1,3.4482758620689657e-05
1956,washing,1,3.4482758620689657e-05
1957,heartless,1,3.4482758620689657e-05
1958,hinds,1,3.4482758620689657e-05
1959,coward,1,3.4482758620689657e-05
1960,bills,1,3.4482758620689657e-05
1961,gown,1,3.4482758620689657e-05
1962,flourishes,1,3.4482758620689657e-05
1963,rebellious,1,3.4482758620689657e-05
1964,subjects,1,3.4482758620689657e-05
1965,profaners,1,3.4482758620689657e-05
1966,neighbour-stained,1,3.4482758620689657e-05
1967,"steel,—",1,3.4482758620689657e-05
1968,beasts,1,3.4482758620689657e-05
1969,pernicious,1,3.4482758620689657e-05
1970,purple,1,3.4482758620689657e-05
1971,fountains,1,3.4482758620689657e-05
1972,issuing,1,3.4482758620689657e-05
1973,throw,1,3.4482758620689657e-05
1974,mistemper’d,1,3.4482758620689657e-05
1975,bred,1,3.4482758620689657e-05
1976,thrice,1,3.4482758620689657e-05
1977,disturb’d,1,3.4482758620689657e-05
1978,beseeming,1,3.4482758620689657e-05
1979,wield,1,3.4482758620689657e-05
1980,free-town,1,3.4482758620689657e-05
1981,judgement-place,1,3.4482758620689657e-05
1982,abroach,1,3.4482758620689657e-05
1983,adversary,1,3.4482758620689657e-05
1984,fighting,1,3.4482758620689657e-05
1985,instant,1,3.4482758620689657e-05
1986,prepar’d,1,3.4482758620689657e-05
1987,defiance,1,3.4482758620689657e-05
1988,swung,1,3.4482758620689657e-05
1989,hiss’d,1,3.4482758620689657e-05
1990,interchanging,1,3.4482758620689657e-05
1991,thrusts,1,3.4482758620689657e-05
1992,parted,1,3.4482758620689657e-05
1993,worshipp’d,1,3.4482758620689657e-05
1994,peer’d,1,3.4482758620689657e-05
1995,troubled,1,3.4482758620689657e-05
1996,drave,1,3.4482758620689657e-05
1997,grove,1,3.4482758620689657e-05
1998,sycamore,1,3.4482758620689657e-05
1999,westward,1,3.4482758620689657e-05
2000,rooteth,1,3.4482758620689657e-05
2001,walking,1,3.4482758620689657e-05
2002,ware,1,3.4482758620689657e-05
2003,stole,1,3.4482758620689657e-05
2004,covert,1,3.4482758620689657e-05
2005,wood,1,3.4482758620689657e-05
2006,measuring,1,3.4482758620689657e-05
2007,pursuing,1,3.4482758620689657e-05
2008,shunn’d,1,3.4482758620689657e-05
2009,augmenting,1,3.4482758620689657e-05
2010,adding,1,3.4482758620689657e-05
2011,all-cheering,1,3.4482758620689657e-05
2012,shady,1,3.4482758620689657e-05
2013,curtains,1,3.4482758620689657e-05
2014,aurora’s,1,3.4482758620689657e-05
2015,steals,1,3.4482758620689657e-05
2016,pens,1,3.4482758620689657e-05
2017,artificial,1,3.4482758620689657e-05
2018,portentous,1,3.4482758620689657e-05
2019,importun’d,1,3.4482758620689657e-05
2020,affections’,1,3.4482758620689657e-05
2021,himself—i,1,3.4482758620689657e-05
2022,true—,1,3.4482758620689657e-05
2023,discovery,1,3.4482758620689657e-05
2024,bit,1,3.4482758620689657e-05
2025,dedicate,1,3.4482758620689657e-05
2026,willingly,1,3.4482758620689657e-05
2027,step,1,3.4482758620689657e-05
2028,grievance,1,3.4482758620689657e-05
2029,denied,1,3.4482758620689657e-05
2030,seem,1,3.4482758620689657e-05
2031,went,1,3.4482758620689657e-05
2032,lengthens,1,3.4482758620689657e-05
2033,tyrannous,1,3.4482758620689657e-05
2034,muffled,1,3.4482758620689657e-05
2035,pathways,1,3.4482758620689657e-05
2036,dine,1,3.4482758620689657e-05
2037,brawling,1,3.4482758620689657e-05
2038,create,1,3.4482758620689657e-05
2039,lightness,1,3.4482758620689657e-05
2040,serious,1,3.4482758620689657e-05
2041,chaos,1,3.4482758620689657e-05
2042,well-seeming,1,3.4482758620689657e-05
2043,forms,1,3.4482758620689657e-05
2044,feather,1,3.4482758620689657e-05
2045,health,1,3.4482758620689657e-05
2046,still-waking,1,3.4482758620689657e-05
2047,transgression,1,3.4482758620689657e-05
2048,propagate,1,3.4482758620689657e-05
2049,prest,1,3.4482758620689657e-05
2050,add,1,3.4482758620689657e-05
2051,fume,1,3.4482758620689657e-05
2052,sparkling,1,3.4482758620689657e-05
2053,nourish’d,1,3.4482758620689657e-05
2054,madness,1,3.4482758620689657e-05
2055,discreet,1,3.4482758620689657e-05
2056,choking,1,3.4482758620689657e-05
2057,preserving,1,3.4482758620689657e-05
2058,sadly,1,3.4482758620689657e-05
2059,aim’d,1,3.4482758620689657e-05
2060,markman,1,3.4482758620689657e-05
2061,soonest,1,3.4482758620689657e-05
2062,arrow,1,3.4482758620689657e-05
2063,dian’s,1,3.4482758620689657e-05
2064,chastity,1,3.4482758620689657e-05
2065,childish,1,3.4482758620689657e-05
2066,uncharm’d,1,3.4482758620689657e-05
2067,bide,1,3.4482758620689657e-05
2068,th’encounter,1,3.4482758620689657e-05
2069,assailing,1,3.4482758620689657e-05
2070,lap,1,3.4482758620689657e-05
2071,saint-seducing,1,3.4482758620689657e-05
2072,chaste,1,3.4482758620689657e-05
2073,sparing,1,3.4482758620689657e-05
2074,huge,1,3.4482758620689657e-05
2075,starv’d,1,3.4482758620689657e-05
2076,severity,1,3.4482758620689657e-05
2077,cuts,1,3.4482758620689657e-05
2078,posterity,1,3.4482758620689657e-05
2079,exquisite,1,3.4482758620689657e-05
2080,masks,1,3.4482758620689657e-05
2081,puts,1,3.4482758620689657e-05
2082,strucken,1,3.4482758620689657e-05
2083,treasure,1,3.4482758620689657e-05
2084,pass’d,1,3.4482758620689657e-05
2085,doctrine,1,3.4482758620689657e-05
2086,penalty,1,3.4482758620689657e-05
2087,liv’d,1,3.4482758620689657e-05
2088,odds,1,3.4482758620689657e-05
2089,saying,1,3.4482758620689657e-05
2090,stranger,1,3.4482758620689657e-05
2091,summers,1,3.4482758620689657e-05
2092,wither,1,3.4482758620689657e-05
2093,ripe,1,3.4482758620689657e-05
2094,marr’d,1,3.4482758620689657e-05
2095,swallowed,1,3.4482758620689657e-05
2096,hopes,1,3.4482758620689657e-05
2097,hopeful,1,3.4482758620689657e-05
2098,scope,1,3.4482758620689657e-05
2099,according,1,3.4482758620689657e-05
2100,accustom’d,1,3.4482758620689657e-05
2101,whereto,1,3.4482758620689657e-05
2102,invited,1,3.4482758620689657e-05
2103,earth-treading,1,3.4482758620689657e-05
2104,apparell’d,1,3.4482758620689657e-05
2105,april,1,3.4482758620689657e-05
2106,limping,1,3.4482758620689657e-05
2107,winter,1,3.4482758620689657e-05
2108,treads,1,3.4482758620689657e-05
2109,female,1,3.4482758620689657e-05
2110,buds,1,3.4482758620689657e-05
2111,inherit,1,3.4482758620689657e-05
2112,shoemaker,1,3.4482758620689657e-05
2113,meddle,1,3.4482758620689657e-05
2114,yard,1,3.4482758620689657e-05
2115,fisher,1,3.4482758620689657e-05
2116,pencil,1,3.4482758620689657e-05
2117,painter,1,3.4482758620689657e-05
2118,nets,1,3.4482758620689657e-05
2119,burns,1,3.4482758620689657e-05
2120,lessen’d,1,3.4482758620689657e-05
2121,anguish,1,3.4482758620689657e-05
2122,giddy,1,3.4482758620689657e-05
2123,holp,1,3.4482758620689657e-05
2124,cures,1,3.4482758620689657e-05
2125,languish,1,3.4482758620689657e-05
2126,rank,1,3.4482758620689657e-05
2127,plantain,1,3.4482758620689657e-05
2128,leaf,1,3.4482758620689657e-05
2129,broken,1,3.4482758620689657e-05
2130,shin,1,3.4482758620689657e-05
2131,kept,1,3.4482758620689657e-05
2132,whipp’d,1,3.4482758620689657e-05
2133,tormented,1,3.4482758620689657e-05
2134,and—god-den,1,3.4482758620689657e-05
2135,gi’,1,3.4482758620689657e-05
2136,go-den,1,3.4482758620689657e-05
2137,perhaps,1,3.4482758620689657e-05
2138,honestly,1,3.4482758620689657e-05
2139,reads,1,3.4482758620689657e-05
2140,martino,1,3.4482758620689657e-05
2141,anselmo,1,3.4482758620689657e-05
2142,sisters,1,3.4482758620689657e-05
2143,widow,1,3.4482758620689657e-05
2144,utruvio,1,3.4482758620689657e-05
2145,placentio,1,3.4482758620689657e-05
2146,nieces,1,3.4482758620689657e-05
2147,valentine,1,3.4482758620689657e-05
2148,niece,1,3.4482758620689657e-05
2149,livia,1,3.4482758620689657e-05
2150,valentio,1,3.4482758620689657e-05
2151,lucio,1,3.4482758620689657e-05
2152,lively,1,3.4482758620689657e-05
2153,helena,1,3.4482758620689657e-05
2154,assembly,1,3.4482758620689657e-05
2155,ask’d,1,3.4482758620689657e-05
2156,asking,1,3.4482758620689657e-05
2157,crush,1,3.4482758620689657e-05
2158,wine,1,3.4482758620689657e-05
2159,sups,1,3.4482758620689657e-05
2160,lov’st,1,3.4482758620689657e-05
2161,admired,1,3.4482758620689657e-05
2162,unattainted,1,3.4482758620689657e-05
2163,swan,1,3.4482758620689657e-05
2164,devout,1,3.4482758620689657e-05
2165,religion,1,3.4482758620689657e-05
2166,maintains,1,3.4482758620689657e-05
2167,falsehood,1,3.4482758620689657e-05
2168,drown’d,1,3.4482758620689657e-05
2169,transparent,1,3.4482758620689657e-05
2170,heretics,1,3.4482758620689657e-05
2171,liars,1,3.4482758620689657e-05
2172,all-seeing,1,3.4482758620689657e-05
2173,begun,1,3.4482758620689657e-05
2174,pois’d,1,3.4482758620689657e-05
2175,crystal,1,3.4482758620689657e-05
2176,scales,1,3.4482758620689657e-05
2177,weigh’d,1,3.4482758620689657e-05
2178,shining,1,3.4482758620689657e-05
2179,scant,1,3.4482758620689657e-05
2180,splendour,1,3.4482758620689657e-05
2181,ladybird,1,3.4482758620689657e-05
2182,remember’d,1,3.4482758620689657e-05
2183,thou’s,1,3.4482758620689657e-05
2184,teeth,1,3.4482758620689657e-05
2185,teen,1,3.4482758620689657e-05
2186,spoken,1,3.4482758620689657e-05
2187,lammas-tide,1,3.4482758620689657e-05
2188,fortnight,1,3.4482758620689657e-05
2189,"she,—god",1,3.4482758620689657e-05
2190,christian,1,3.4482758620689657e-05
2191,souls!—,1,3.4482758620689657e-05
2192,earthquake,1,3.4482758620689657e-05
2193,"wean’d,—i",1,3.4482758620689657e-05
2194,it—,1,3.4482758620689657e-05
2195,nipple,1,3.4482758620689657e-05
2196,tetchy,1,3.4482758620689657e-05
2197,th’rood,1,3.4482758620689657e-05
2198,waddled,1,3.4482758620689657e-05
2199,"husband,—god",1,3.4482758620689657e-05
2200,"man,—took",1,3.4482758620689657e-05
2201,‘dost,1,3.4482758620689657e-05
2202,holidame,1,3.4482758620689657e-05
2203,‘wilt,1,3.4482758620689657e-05
2204,‘ay.’,1,3.4482758620689657e-05
2205,bump,1,3.4482758620689657e-05
2206,cockerel’s,1,3.4482758620689657e-05
2207,stone,1,3.4482758620689657e-05
2208,perilous,1,3.4482758620689657e-05
2209,cried,1,3.4482758620689657e-05
2210,‘fall’st,1,3.4482758620689657e-05
2211,comest,1,3.4482758620689657e-05
2212,stint,1,3.4482758620689657e-05
2213,babe,1,3.4482758620689657e-05
2214,theme,1,3.4482758620689657e-05
2215,teat,1,3.4482758620689657e-05
2216,esteem,1,3.4482758620689657e-05
2217,seeks,1,3.4482758620689657e-05
2218,world—why,1,3.4482758620689657e-05
2219,pen,1,3.4482758620689657e-05
2220,lineament,1,3.4482758620689657e-05
2221,obscur’d,1,3.4482758620689657e-05
2222,margent,1,3.4482758620689657e-05
2223,unbound,1,3.4482758620689657e-05
2224,beautify,1,3.4482758620689657e-05
2225,lacks,1,3.4482758620689657e-05
2226,many’s,1,3.4482758620689657e-05
2227,glory,1,3.4482758620689657e-05
2228,clasps,1,3.4482758620689657e-05
2229,possess,1,3.4482758620689657e-05
2230,briefly,1,3.4482758620689657e-05
2231,looking,1,3.4482758620689657e-05
2232,liking,1,3.4482758620689657e-05
2233,endart,1,3.4482758620689657e-05
2234,pantry,1,3.4482758620689657e-05
2235,everything,1,3.4482758620689657e-05
2236,extremity,1,3.4482758620689657e-05
2237,wait,1,3.4482758620689657e-05
2238,nights,1,3.4482758620689657e-05
2239,six,1,3.4482758620689657e-05
2240,torch-bearers,1,3.4482758620689657e-05
2241,speech,1,3.4482758620689657e-05
2242,apology,1,3.4482758620689657e-05
2243,prolixity,1,3.4482758620689657e-05
2244,hoodwink’d,1,3.4482758620689657e-05
2245,scarf,1,3.4482758620689657e-05
2246,tartar’s,1,3.4482758620689657e-05
2247,painted,1,3.4482758620689657e-05
2248,lath,1,3.4482758620689657e-05
2249,scaring,1,3.4482758620689657e-05
2250,crow-keeper,1,3.4482758620689657e-05
2251,without-book,1,3.4482758620689657e-05
2252,faintly,1,3.4482758620689657e-05
2253,prompter,1,3.4482758620689657e-05
2254,ambling,1,3.4482758620689657e-05
2255,nimble,1,3.4482758620689657e-05
2256,soles,1,3.4482758620689657e-05
2257,stakes,1,3.4482758620689657e-05
2258,borrow,1,3.4482758620689657e-05
2259,sore,1,3.4482758620689657e-05
2260,enpierced,1,3.4482758620689657e-05
2261,shaft,1,3.4482758620689657e-05
2262,feathers,1,3.4482758620689657e-05
2263,pitch,1,3.4482758620689657e-05
